predicted_energy_original,predicted_energy_improved,true_energy
0.775399644467114,0.7787109516699577,1.0921595
0.7261899792869339,0.6382224849235242,1.0921595
0.7231002927783488,0.791426113657789,1.0921595
0.6914794586113618,0.8048588677772945,1.1060935
0.46283478708902964,0.5880219389856561,0.6428255
0.5287233904841857,0.4653680276049575,0.37043026
0.7709052588888929,0.728513955098904,0.9533606
0.7873491382923383,0.7492661761704597,0.9533606
0.738516763730478,0.589547320772596,0.9533606
0.6471198807516066,0.7602678949623064,0.66690934
0.6653292750467957,0.5882878352036554,0.66690934
0.7508210619439876,0.5747673921026327,0.66690934
0.5990033116496873,0.5620909365544092,0.63512224
0.5560878947090718,0.5122833902889598,0.20802216
0.5277356872870795,0.4772227292877481,0.12589034
0.48939795703860806,0.517573325699325,0.16340789
0.5350165188069176,0.5210119177907544,0.0694063
0.6119109545055904,0.6015646809129432,0.4511426
0.571026663898845,0.49037696920552587,0.4511426
0.7664054596879725,0.7308092017473677,0.9048085
0.4994382919800327,0.6619964525107447,0.9048085
0.6996285814925843,0.70275067814753,0.9048085
0.49314520401034995,0.5134495522073966,0.14382102
0.549650199713921,0.5669250596356992,0.14382102
0.6577561487639352,0.6456440486317819,0.40578577
0.4938407046814093,0.44525811574858104,-0.07841691
0.6482060482339727,0.6697579434087864,0.63770336
0.5635419878343851,0.6040582756850332,0.190352
0.5289832613902612,0.5179913549313129,0.48023844
0.7218859641461713,0.7262431563782751,1.0090929
0.963518329373641,0.8239130306395538,1.0090929
0.6761175711469478,0.7241916795266018,1.0090929
0.6732171924233109,0.6105621614065696,1.0090929
0.49173506561776414,0.5025270190575594,-0.1303961
0.6134533528267303,0.5491313368297462,0.049172677
0.7281366923514218,0.6679026106368564,0.9498713
0.5772818276385442,0.7121269418083661,0.9498713
0.7071571105416121,0.7071550546418619,0.9498713
0.8049342539628564,0.6938057789567647,0.9498713
0.7574346919142546,0.7701179421589577,1.1682892
0.7180037933323918,0.7030671298741094,1.1682892
0.6834524481859638,0.8557639967363294,1.1682892
0.7394590965500235,0.6946852269543531,1.1682892
0.825873307685578,0.7415417689763459,1.1682892
0.7311494012924501,1.0104552532287479,1.3846291
0.7268362122249981,0.8014332942651431,1.3846291
0.9428082761976575,0.8812269270734124,1.3846291
0.9598000516788846,0.8557744911659575,1.3846291
0.8369956934072207,0.8940986163757401,1.3846291
0.7824005240832305,0.8599337426668645,1.3846291
0.897537842101548,0.8061440895177542,1.3846291
0.6235501712272119,0.48059712918688763,0.31183416
1.0381561979631238,0.912569633433616,1.632843
0.7819167031568076,0.9161738189794547,1.632843
0.7322425936212636,0.7234573294398303,1.632843
0.7420300137682309,0.8086454149329425,1.632843
0.6299148690017441,0.4361595438436602,0.25887787
0.4638852928741614,0.564938535250269,0.25887787
0.5039109181124963,0.47648591956960284,0.25887787
0.6944717550028653,0.66251517651244,0.6203868
0.587470708854445,0.5886615158837756,0.6664192
0.6696907679140732,0.7096829699298368,0.6664192
0.6392622196020651,0.6607943758965998,0.6664192
0.6865979279110632,0.6331790195139625,0.47944182
0.5096371585388916,0.5030989636831189,0.044466928
0.5028475815330087,0.4200718817923131,0.06488021
0.5141878423268946,0.48230379714042804,-0.17911336
0.5886640109660144,0.583038095440374,0.34062353
0.642918631089015,0.7111301892021377,0.34062353
0.4757505040949306,0.49077370054053043,0.18057318
0.7989436981048658,0.7766943614799375,0.85327184
0.7783338439046078,0.6767682729565412,1.0352479
0.7093727632837387,0.8217243865933054,0.8777056
0.8055502025367511,0.7016971756109841,0.7895783
0.7455274224184495,0.7244532960495561,1.0352479
0.6609115276141236,0.6967355991067585,0.62115014
0.6279896503465009,0.64169275540042,0.62115014
0.6276095324684626,0.5253594268221758,0.24041736
1.0147476809360991,1.1082219196723115,2.2494888
0.869498861592613,0.8882499845156112,2.2494888
1.018889725014062,0.9018763750290898,2.2494888
1.0553698425071718,1.0736613482784458,2.2494888
0.7673506860098175,0.9048207978083483,2.2494888
0.9605857454894565,0.9647315213844255,2.2494888
0.9337788071491574,0.9343898376023162,2.2494888
0.7248371176993144,1.010674630474365,2.2494888
1.239130954151189,0.8452720840625634,2.2494888
0.9775641873350386,1.1555992443959449,2.2494888
1.0175439699960647,1.0773426981915493,2.2494888
1.09155726385747,1.0042504663675373,2.2494888
0.9492258407074142,1.043379164307839,2.2494888
0.8742686049423974,0.9422758228753986,2.2494888
0.7813593033082407,0.9038036913605263,2.2494888
1.0855492695695403,0.8381286803713651,2.2494888
1.0230729726192096,0.9847217446924996,2.2494888
0.9317013878805136,0.917384075697593,2.2494888
0.5931003413211777,0.6192310298963069,0.5694468
0.6212345842823505,0.6501729886711788,0.5694468
0.6147566387692415,0.6481000004958721,0.6597095
0.5924187351814125,0.6391441345339175,0.6597095
0.6238332653409361,0.5352799504996613,0.24055958
0.5231195837441835,0.6005357233626262,0.24055958
0.5304050133450082,0.4315538578211478,0.16798504
0.47130299188272196,0.491955804219468,0.05931774
0.5570181451529502,0.5325208773316212,0.5538713
0.6720376651382018,0.5817857401375776,0.5538713
0.5626124265639084,0.5016138820203802,0.21383667
0.5567529584764965,0.7252477857409383,0.1991718
0.5551637971437638,0.547276905254838,0.27983335
0.7650749559096655,0.5479066624745144,0.6903514
0.690375824166791,0.6325126650246095,0.6903514
0.7286929783953386,0.657690905393415,0.6903514
0.6084790247452538,0.5853421344638003,0.6903514
0.68900892183945,0.6634726507363207,0.8079218
0.7169204972540496,0.6635860925595153,0.8079218
0.6855649616426306,0.7493461498766544,0.8079218
0.7270667196221877,0.663272881167383,0.8079218
0.5552523070381797,0.6023577929216543,0.54611045
0.5472504529918621,0.4852194316377222,-0.024696
0.504666816092976,0.49589044780121505,0.17703539
0.615436544767286,0.5933062798277865,0.38645303
0.5776113583892005,0.6058641131974447,0.46937838
0.6640803762783278,0.5987528344224438,0.46937838
0.6118462626968681,0.5149982505472231,0.46937838
0.6420427825252307,0.7078288585250806,0.70225394
0.6757563294365916,0.6303621229454612,0.70225394
0.6700200395963826,0.6748182889398284,0.70225394
0.4931159379662071,0.46102585188618045,0.14415486
0.5230655526114324,0.6327806704139834,0.1931686
0.5540086188623672,0.574068118675463,0.31405953
0.766204362088931,0.7720996225814596,1.5877637
0.7814685722361866,0.8544939837778496,1.5877637
0.8119043784308825,0.9761813317065021,1.5877637
1.0024536554901093,0.8694988002586208,1.5877637
0.9347428765241307,0.742270971367202,1.5877637
0.5261615873560624,0.562846796237621,0.13793173
0.45540450701369706,0.46297176318525735,0.13793173
0.5379965243404341,0.5322158662909746,0.34122384
0.5910764983962726,0.5545237785088797,0.34122384
0.5215051002554483,0.5347694564155057,0.22054115
0.5605835508893711,0.579576346546624,2.270139
0.7166343089671866,0.5421141194012408,0.33951995
0.4776722999273125,0.6550192733090502,0.08515797
0.5897688204618645,0.6255552744633818,0.08515797
0.5258402607227678,0.4662029523625619,0.2778215
0.5148758311045118,0.5169118926148947,0.18424827
0.5447599284968498,0.5162810149440766,0.18424827
0.568154979962247,0.5717601876929951,0.44229048
0.6034941053283045,0.7041739571530933,1.0185587
0.7768107125960723,0.6995090411658869,1.0185587
0.7515879059904124,0.7068524240933645,1.0185587
0.7402889512820688,0.7022171570054441,1.0185587
0.7518420853042689,0.7587170553796668,1.0185587
0.6615559473407584,0.625181891389677,0.661456
0.68248743180064,0.7811804483749887,0.8120297
0.7352316725426427,0.6689911577912433,0.8120297
0.7453758552977775,0.9231723181237939,1.4845839
0.938589505699189,0.8607631502005232,1.4845839
0.9450833581866309,0.9383313278163782,1.4845839
0.8763180148635876,0.9151052893288333,1.4845839
0.8995925674917828,0.8093444750293217,1.4845839
0.9487487002858218,0.8560909171037149,1.4845839
0.6128214521689801,0.831163334971541,1.0885439
0.7163528814986312,0.7285233971107853,1.0885439
0.5318519814119995,0.5433612888608251,-0.017384954
0.5168756439915051,0.5152152885221194,-0.017384954
0.6898647151379217,0.723143521965651,-0.15085633
0.7160821578159052,0.7445024475924988,0.69025743
0.5562785926324307,0.521447184292678,0.21298033
0.738514035712966,0.6593372619357132,0.9549288
0.6921203538312132,0.6856165247996107,0.76531935
0.7932691350124181,0.5764774430232,0.76531935
0.8279584008327888,0.8774107115350379,1.2477969
0.7161156751468534,0.7440173530527077,1.2477969
0.8420695138656493,0.8905941056062943,1.2477969
0.6857488995037262,0.7006851122972813,0.9028549
0.6113563650555952,0.6851022869498891,0.54169875
0.48499440597307036,0.5165344973737117,0.54169875
0.6389304055319699,0.578933021442119,-0.07728072
0.5292973152979011,0.5221698065302592,0.30352512
0.5601703722922654,0.4527131438839285,-0.1494662
0.47462889857761215,0.5970537200783537,-0.07061411
0.5257741170046409,0.622552905097203,0.34050184
0.6134981282929688,0.6042414050378523,0.34050184
0.5037062919086149,0.4695299789887171,0.10742759
0.9756652654158322,1.0637288696020548,1.6066674
0.9177062295346802,0.9787033101195494,1.6066674
0.9040528324715708,0.7613906034862568,1.6066674
0.973779092513034,1.0656353910375156,1.6066674
1.0396541640119112,0.948829530404254,1.6066674
0.7366374717806373,0.751372810490987,1.6066674
1.0247749725664246,0.8862482765648555,1.6066674
0.9441163750045924,0.9863179613088436,1.6066674
0.8470583642505571,0.9592279463688539,1.6066674
0.8919501403650537,0.8627382782412792,1.6066674
0.8318899827890046,0.9177287787577183,1.5010966
0.6567424448693813,0.8944764968728303,1.5010966
0.9415424032984008,0.9988593232453441,1.5010966
0.945216365173101,0.8694734526476041,1.5010966
0.8700825027024797,0.9628474053305399,1.5010966
0.7706198000093321,0.9274917444171217,1.5010966
0.8385392001762397,0.8445678462362415,1.5010966
0.8954533544301796,0.9051460112417212,1.5010966
0.8805860888936341,0.9418257770680918,1.5010966
0.6185081394117975,0.5866752156524174,0.58295465
0.6279206998917414,0.7178787534014018,1.2320902
0.7398246158540496,0.7447746045781443,1.2320902
0.7651201703325516,0.7492474372262783,1.2320902
0.46409401119781263,0.42220272565029254,0.07444838
0.5055533545818968,0.5552120470487238,0.15835382
0.7178774935207138,0.7147252867049336,0.84089375
0.6596353177116843,0.6398793570753598,0.84089375
0.6011389995072574,0.6733308914130954,0.84089375
0.5285110230946012,0.47350687834584715,-0.013191882
0.5444361764638054,0.5199720555783761,-0.13365845
0.6377207193328496,0.6800765825956764,0.6466695
0.5385759202348118,0.6432378009025466,0.6466695
0.8780112398817412,0.8148871928161528,1.1911259
0.8404645103402351,0.7926109766188905,1.1911259
0.8004944565376736,0.9726345736859685,1.1911259
0.677583812696779,0.832914027391586,1.1911259
0.8601286700100684,0.7182190086343049,0.40609702
0.5583826387346323,0.5320156820373964,-0.025716528
0.6118284657237749,0.6412630169420219,0.75076586
0.5750105732572298,0.5642365317900752,0.75076586
0.7677646822450493,0.6607298220637596,0.75076586
0.7763680252604536,0.6037668589013865,0.3796648
0.6796418916879281,0.6703959464034839,0.639075
0.5429879969072643,0.6899860039582055,0.639075
0.5243773030135118,0.5375304299995566,0.1540016
0.5751789348293816,0.502059640447356,0.1540016
0.46960606051642456,0.47833768531916687,0.038722344
0.5213169358445335,0.45443214373057517,-0.30796257
0.4991553294713238,0.49744919611367855,0.22473632
0.5114557427544952,0.4800887731870041,-0.2404366
0.5951924685983576,0.7081948250231559,0.57959044
0.5764982955379203,0.43878554683900506,0.57959044
0.6127308786915372,0.6925748772640197,0.57959044
0.5803351015652188,0.5644163671926481,0.57959044
0.7038540772409495,0.5341410375077366,0.2163703
0.5130685210540936,0.5484120183093302,0.0007632239
0.526769858826297,0.5113360205113048,0.26937637
0.5903045193117487,0.6350906897335753,0.26937637
0.6710183962505788,0.8131938670107303,0.97469825
0.6997214488161968,0.6863643690371662,0.97469825
0.7019823244157866,0.6803150147738126,0.63845867
0.508641666000989,0.5971843137739463,0.63845867
0.5209891655501128,0.5489220689403477,0.19062448
0.522021807025737,0.45940246104860877,0.1152543
0.5119470592445864,0.5396489993592266,0.1152543
0.4842790407772996,0.490969551253396,-0.00633713
0.5158820430767248,0.49513512066284193,-0.00633713
0.785217262119994,1.0040558971629558,1.4453778
0.9751631428429357,0.6286263574337988,1.4453778
0.7666663148994273,0.7252267892960088,1.4453778
0.8519357188463974,0.788375129975687,1.4453778
0.7988012676706666,0.9581549992853602,1.4453778
0.8649270931260281,0.8114945855982331,1.3593316
0.8941702667133021,0.9204339712564937,1.3593316
0.8371592342191131,0.5887333078338325,1.3593316
0.7802417192025073,0.763399640354853,1.3593316
0.5452968868154644,0.5580026430422927,0.20045361
0.46001903571535846,0.5819335573335077,0.20045361
0.4723961797957571,0.49436287885865565,0.0014744442
0.6707056865182449,0.6776791149231431,0.44596902
0.5259023021535659,0.659913554019504,0.44596902
0.6122509096499381,0.6393896993457477,0.4020713
0.5983299536130589,0.5551375391622337,0.4020713
0.647278779312506,0.5707403298432435,0.4020713
0.6586901655007775,0.5657281227381448,0.20404711
0.787296928863128,0.6613159137946916,0.744449
0.958551689442138,0.9906825418858479,1.9999514
0.9253958934047948,0.8308232331619146,1.9999514
1.166464565220512,1.0093455898065684,1.9999514
0.9522906293426486,1.0190974297763047,1.9999514
0.9964740668807178,1.0752951325619124,1.9999514
1.082505010165814,0.9858958931630026,1.9999514
0.9676065925652517,0.8619435106392589,1.9999514
0.6632298504239666,0.6202890824190028,0.50497127
0.6219922600649888,0.6400912144850808,0.48538625
0.5293207129435139,0.5110626347929161,0.21630643
0.6968978845638345,0.7753406515552768,1.0554082
0.6135517438207465,0.5646999543455411,0.717206
0.6013577798039237,0.6503576988116737,0.43034476
0.5566825234073567,0.7192660045932362,0.23549376
0.6471587458741693,0.6708647489303659,0.9958504
0.590538941077479,0.8212435229204365,0.9958504
0.6261196769613937,0.5815318719229335,0.43420133
0.5759561614214427,0.546377266288021,0.43420133
0.5679207517153358,0.7387187547142389,0.43420133
0.5025577748230258,0.4971913048129963,0.03393405
0.4528956865807689,0.45491687360548716,0.39935267
0.6057192686993098,0.5433118180877952,0.39935267
0.5812544890076999,0.5027966299768329,0.34885177
0.6017423170570794,0.5722662214897016,0.34885177
0.578428973195151,0.4802407587691237,0.34147662
0.5712971230562551,0.5666500271728946,0.34147662
0.5446460172123159,0.5024019791427469,0.6647148
0.5451167324398386,0.47839186755577745,0.29669607
0.6460045073718894,0.4483146036168341,0.29669607
0.5043306613519281,0.601715034685864,0.45698476
0.6026067201727827,0.5073663695810139,0.45698476
0.5390617456204483,0.5462817565618614,0.26937196
0.4886986789200937,0.49324360187872496,-0.025652485
0.7294412812747288,0.8608175331450914,0.7895783
0.7019544530679899,0.7582525168199851,0.8777056
0.7219003672653407,0.6480210366746039,0.8777056
0.6995307220513673,0.721217434676805,0.8777056
0.5613452535380384,0.747807427343619,0.49804616
0.6801131603889726,0.6532852625250505,0.49804616
0.6126141573020684,0.5812407192076644,0.34528404
0.5218889124196657,0.4958239880615528,0.28829393
0.7781298147174526,0.7110298441943756,0.96224296
0.7507564751681725,0.6396853089672967,0.96224296
0.4798831330288393,0.5420578053098324,0.102222286
0.5010029440791015,0.4897588616143142,0.23737589
0.37979912507821495,0.44423332872428584,0.11887396
0.511302000734346,0.5340903294372812,0.43385816
0.6147870612006266,0.5262959573176874,0.6387966
0.42756713789712497,0.47116116469705766,0.019385057
0.514435651245428,0.5498185946040421,-0.035525326
0.7507414250921609,0.9255810967985273,1.3201623
0.842048932439454,0.817119609640869,1.3201623
0.7926922285750843,0.7692628303295057,1.3201623
0.7738095148553175,0.6591845581368476,1.3201623
0.6954723430983729,0.8168050327362515,1.3201623
0.5916654432854598,0.5753337362534604,0.471122
0.7116232041704387,0.586215225951339,0.7966951
0.6971183359217844,0.787828347616803,0.8067447
0.6959579017968948,0.7579692742861261,0.8067447
0.8489261477752463,0.7558025313942636,1.0483155
0.7600067387015101,0.7130047341134891,1.0483155
0.5037088202245058,0.5063569543943096,0.2351733
0.5717660937021413,0.6138977845419724,0.26710188
0.6204083526056057,0.7573177335328516,0.6600967
0.9053776115220262,0.7809536832807877,1.9818258
0.9411040974740565,0.9754548212262713,1.9818258
0.9391303042929684,0.9837015550799907,1.9818258
0.9316513800694842,0.8794793775063023,1.9818258
1.0393177947957362,0.8764417874709431,1.9818258
0.9270244660805639,0.9740367379780054,1.9818258
0.9886238748162702,0.898352430229093,1.9818258
0.9266802289856764,1.0815004168910098,1.9818258
0.9573510372485269,0.7825337894068034,1.9818258
0.9623857407522359,0.9225563740351108,1.9818258
0.6170932243555227,0.6089633106861391,0.55772185
0.6210141215523958,0.5888261443632895,0.55772185
0.5954640259186316,0.5771653231123629,0.55772185
0.525229706587613,0.6135710035403623,0.55772185
0.6035430437354465,0.48459700574057724,0.55772185
0.6777390016673214,0.44489027861988345,-0.059873328
0.7356187812520442,0.7675655855272554,0.70861584
0.4852130544151304,0.4874609572289483,0.055326346
0.595290369399233,0.5474813030289755,0.096979514
0.5007895701576993,0.5192836501678787,0.1660817
0.5226437330820151,0.5103137855481883,-0.13738109
1.0987322603612155,0.9526881390877967,2.270139
1.2797617170151636,0.9756201950123731,2.270139
0.9708021019814481,0.9450788621176207,2.270139
1.0848101893844733,0.9569523366050539,2.270139
0.8188474547316098,1.1152250146567881,2.270139
1.0801347657327234,1.0099252322763053,2.270139
1.0628441521005665,0.9339001667368076,2.270139
0.7605780033296693,1.0807524624888634,2.270139
1.145566087821132,0.8597386327526071,2.270139
0.89603875674489,0.9481372612972934,2.270139
1.0633488853928805,1.006045570799637,2.270139
1.079440244969992,0.9658132642234863,2.270139
0.7399805328223689,0.7541201338293292,0.8196551
0.7694950478486643,0.8055833288764053,0.82828593
0.6189888992768725,0.6146536570192218,0.82828593
0.759852199176445,0.6703374958784507,0.82828593
0.8199488545378721,0.7840756405084917,1.5243657
0.7658860785827948,0.7189598719190603,1.5243657
0.7921090511635874,0.8877945712040937,1.5243657
0.9302907241268231,0.8109098544549102,1.5243657
0.5646979092499194,0.6833486081104996,0.40609702
0.6886675768853376,0.6471719723453271,0.40609702
0.5692394723240154,0.5482464194367049,0.40609702
0.8844513077134043,0.7185977460173837,1.2252315
0.7284511250515928,0.7110290304859002,1.2252315
0.784174148354533,0.7035801785376397,1.2252315
0.635977497388522,0.6135309888098281,0.3796648
0.5189245305380764,0.4698616433272094,0.005185511
0.6152175860159113,0.6455582650457606,0.51648164
0.7011145196394937,0.7163685973445338,0.8808192
0.7117188264862726,0.7726611314676467,0.8808192
0.6602547588829917,0.7853063732851063,0.34113878
0.569945510768652,0.5595487872176156,0.3753311
0.5503159399267559,0.5021228804953601,0.14116769
0.47860401845445505,0.49875505305638207,-0.012711615
0.7308766942002081,0.812565709188668,0.96647954
0.660317286221925,0.6808349272917629,0.96647954
0.7599572014835312,0.7593847665524097,0.96647954
0.7330894549648768,0.7543559323675496,0.96647954
0.5917489873552133,0.6387262454045639,0.35090655
0.5131714936845178,0.506434620337493,0.09811607
0.49758315343663745,0.510665954018298,0.09811607
0.6130549069670351,0.6514825034920423,0.38946766
0.5613510021604283,0.4890762792019906,0.11057545
0.6310428651409417,0.6443584311915891,0.7472099
0.5669685285941781,0.5731104521068282,0.7472099
0.6172631945082304,0.7696376398890219,0.7472099
0.6492084649854477,0.7144524803694172,0.4501824
0.5792172890233224,0.4635132037495355,0.17096333
0.49425262808555603,0.5090054651736345,0.17096333
1.0082968644741521,0.9664490407650352,2.034366
0.9693395376525268,0.9430402985342833,2.034366
1.162249800792514,0.8287920895278503,2.034366
0.9069689067626626,0.9760667986410358,2.034366
1.1998888500192681,1.0055635794859723,2.034366
0.8246440133665391,0.8696438317620042,2.034366
0.8890782688642228,1.0105871766062116,2.034366
0.9131258718115863,0.9227882015916988,2.034366
1.1744566973370538,0.7574048334820631,2.034366
0.5740287015053546,0.8554251476465979,1.1202507
0.858576094412389,0.6805286590408589,1.1202507
0.763630484666179,0.7157019015879654,1.1202507
0.5050640069142928,0.544682352973161,0.45881665
0.5404859348013679,0.5320556704655564,0.45881665
0.5632334261484615,0.623124921905449,0.21246201
0.621522127725637,0.5648238516779319,0.21246201
0.8440462487824001,0.7917690447087619,1.1197343
0.793590120208894,0.713320590850054,1.1197343
0.7622229868923472,0.8239551798390831,1.1197343
0.5150822570609214,0.5501826824781971,0.16644384
0.5867665943124175,0.5412864689018548,0.31215537
0.5974705483770234,0.5824537736112437,0.31215537
0.5654620383076273,0.5867042030726698,0.4920235
0.5766938847500835,0.6022409175532255,0.4920235
0.4885228956751321,0.453347987052674,0.10085484
0.5414391715579854,0.5036332185092005,-0.025834838
0.48754956841476704,0.5943468610885987,-0.025834838
0.5093246001389591,0.4342882372397617,0.06647445
0.6192334529021443,0.5321257653498879,0.6423153
0.6900908695978215,0.6001552788852093,0.6423153
0.8113826816925522,0.6357504362180727,0.6660365
0.5018574594288198,0.7028317543822769,0.6647148
0.6440900740663046,0.6051483636007731,0.6647148
0.6600976881465533,0.703180585373937,0.6647148
0.535967645066466,0.7004964435832928,0.6766178
0.6354297823083298,0.717940992195661,0.45444444
0.5559506435043295,0.5531784880489338,0.45444444
0.7340358052714141,0.698855884398704,0.7895783
0.6068491785508696,0.6330177289398585,0.7895783
0.5721539596496225,0.6734175591193958,0.7895783
0.6456628189250715,0.7128665107423667,0.7895783
0.5646902709097046,0.6078696027251694,0.5938964
0.5060237086808659,0.6402236328651516,0.5938964
0.521871916687225,0.6678073824379371,0.5938964
0.47229671726900885,0.5336942650325653,0.36007985
0.47753071032844513,0.4858950816859076,0.15423805
0.5119652283665946,0.5385990713476695,-0.021047413
0.7668932518570346,0.7075067535095713,0.92707926
0.7700290020257993,0.6799004052982782,0.92707926
0.6779057564771125,0.7640799342977571,0.9348751
0.7375497753914522,0.7204664556388849,0.9348751
0.6679871053709941,0.7257960346484232,0.9348751
0.7455887446504046,0.7011646053833955,0.9348751
0.5301151756734431,0.5893146921142267,0.37691295
0.6203545574466186,0.6569232672376636,0.37691295
0.6268286314874039,0.5922527137837249,0.3888215
0.677539751327,0.5707574716639222,0.74653125
0.7351079767582974,0.6361817894417721,0.74653125
0.7351835225393685,0.6731161348753186,0.74653125
0.47224837345679976,0.664988306055647,0.74653125
0.6339496370826613,0.6275417798745212,0.40689027
0.6363671880956406,0.6727922301577898,0.07952239
0.8140726819661479,0.8773680521633593,1.4855623
0.9788267824084149,0.8259844893119346,1.4855623
0.8245954767791099,0.8473901535959896,1.4855623
0.7140296264070106,0.5677364441103868,0.72359896
0.461174408982986,0.5851152949162751,0.46586424
0.5578435467096693,0.5529867860191632,0.46586424
0.6438980930225624,0.6531684178880584,0.46586424
0.5501104231852988,0.5219257920785564,0.46586424
0.7026356698438448,0.8145130867484526,1.3677742
0.7651064496840527,0.7279722281569625,1.3677742
0.877177306386913,0.7134098392200112,1.3677742
0.8592750261306996,0.7754535638640343,1.3677742
0.8011609261294769,0.6521425361144618,0.9141038
0.6730584627247435,0.7058759090209968,0.9141038
0.7931816926244069,0.774823753726941,0.9141038
0.6530089048031007,0.7156413827116077,0.54334307
0.6606627501234578,0.617481155782002,0.54334307
0.5922497408818262,0.8566221838745071,0.9703096
0.7667824362698591,0.7283199199863145,0.9703096
0.7276736282292615,0.7694006308670016,0.9703096
0.6252611340105272,0.696506117789711,0.6833703
0.7243905414745055,0.8170523713723538,1.0875922
0.7440772150419798,0.8544695856394766,1.0875922
0.7071763290412998,0.7079674738504682,1.0875922
0.7563246984418717,0.7949032915395845,1.0875922
0.6003232982040791,0.5328841801676734,0.3747407
0.6533918602632116,0.582086973675898,0.39503494
0.6080269334821093,0.6308584992145821,0.5731118
0.46521818583593394,0.42191351113517706,0.49567977
0.5167720470730385,0.4824064421411406,0.49567977
0.48222715505916436,0.47421623882502717,0.13286369
0.7161644041623072,0.647726248839795,0.38812074
0.5392915812705985,0.5940493131358452,0.38812074
0.7743094664267537,0.7352476546585426,-0.01940608
0.6870461841719452,0.7058232116667897,0.9639716
0.7526819001535323,0.706886047638763,0.9639716
0.726009800850704,0.8243962273141086,0.9639716
0.7265692455848991,0.6924212687332332,0.56258655
0.5354797396218755,0.47908061992658,-0.09494947
0.5689797710119816,0.700756476944401,0.67210776
0.5915123200105701,0.6266587607548064,0.89427614
0.6233354117348449,0.6470902054772538,0.90351087
0.747961278459336,0.6232833203607675,0.7970577
0.6806528611562536,0.48984021529725347,0.47629774
0.6019255556945858,0.47021865002778346,0.3050146
0.6313856138178524,0.6280762217427306,-0.17931469
0.5599291118468663,0.5310809752206542,0.21314104
0.915847784857241,0.7512670811495601,1.178316
0.6578029463499295,0.6715141530516515,1.178316
0.8819053261213037,0.8927799251870119,1.178316
0.7191283053113305,0.5834534706349849,0.84617364
0.6878213591648525,0.762822756358228,0.84617364
0.729977559890179,0.6624229907176564,-0.16592006
0.5186865581855327,0.5286674200655592,-0.2565052
0.570723876159292,0.49103848296481006,-0.2565052
0.5036157471303949,0.4426909768788584,0.041720193
0.8828170536411941,0.6463118951418273,-0.56004155
0.544861582319724,0.5880230609229514,-0.21233043
0.542376997287823,0.5720906655890842,0.09215004
0.5358024867340331,0.46756731042197347,0.36146086
0.5620888169057667,0.6295025211417994,-0.05158021
0.6647075406649587,0.5988492573451941,-0.03556401
0.668807778113379,0.7401221391078688,0.36874133
0.6871252513572329,0.7765367883154781,1.0563862
0.45618478864964923,0.582992027553013,-0.18956083
0.5647015915317266,0.6494585549420874,0.65711147
0.6588078767437144,0.6578326722085349,0.8141159
0.6625425484869593,0.6228936461028253,-0.06383774
0.5093934385492632,0.6203445109493976,0.46538818
0.6776285936652268,0.6266703792306694,0.48062998
0.6179880526100596,0.7224945941133553,0.48062998
0.7468199178234045,0.7006872923227497,0.90709573
0.7326703994179102,0.7337585162937821,0.90709573
0.48808698044636295,0.6560936520948725,0.5872023
0.6989837407866191,0.6266760971973345,0.21848167
0.5999907654707043,0.6335732006616905,0.5872023
0.6479636765682707,0.7486939435764401,0.5872023
0.5518222331855976,0.6949490399087151,0.587542
0.6582289643760623,0.6300460985433451,0.6213276
0.7554393409603384,0.7015770285080141,0.97799754
0.7461964132035852,0.6541028271115721,0.97799754
0.7100580643149323,0.7526714444195144,0.39133316
0.7771546159660001,0.7937472939238626,0.97799754
0.642896161181647,0.7604225335258525,0.97799754
0.764573356510991,0.8246216369275452,0.39133316
0.6392255508188405,0.37486272795968834,0.19926345
0.43048657813542124,0.5295416282119031,-0.089926034
1.1318473205599233,1.1709940433080233,2.4228966
1.0840466643733562,0.961286477379511,2.4228966
0.9969891309299829,0.8291879827864455,2.4228966
1.2328416689635122,1.1919629669268217,2.4228966
0.9546427999097926,1.3334050982454313,2.4228966
1.0540211815633997,1.0634769718884975,2.4228966
1.0891078944837889,1.0044817244868904,2.4228966
1.044603804500246,1.0697315820090916,2.4228966
1.2420013156536922,0.9093592454143525,2.4228966
0.7830319391349034,1.0131129116646034,2.4228966
1.0580375359516472,0.8341539633129815,-0.1876505
1.1545327642132703,1.0006178036155728,2.4228966
1.296416852095334,1.2568524839640172,2.4228966
1.1138772274529851,0.9753813525135792,0.49746856
0.680602316201542,0.6664996805274778,0.82572836
0.6404448525848055,0.6649164398125232,0.82572836
0.4647014191945695,0.500632360449858,0.08437235
0.5510025383474362,0.47083732820606305,0.19936164
0.5114777543845065,0.39255268806802385,0.008916416
0.5729678804783592,0.6538236933325057,0.90593594
0.6335774348045766,0.6647392705186821,0.90593594
0.6817940625747524,0.6037251215681705,0.90593594
0.7589608040585532,0.7360443237466886,0.90593594
0.7010459984991542,0.7130166838257422,-0.035693802
0.5912700543020224,0.650310099815774,0.90593594
0.5611510423328786,0.5626117377081379,0.3792283
0.5493746676400588,0.6002970789654085,0.21012817
0.48752940632778624,0.42693097573350075,0.4742005
0.5678263738561458,0.5697152283832284,0.4742005
0.5414365930487602,0.40641587111720734,-0.104581006
0.5022352512965892,0.420349637446196,-0.13552856
0.5743436357826542,0.5551867193635064,0.41200495
0.6139061827825381,0.6990531989197027,0.7805858
